2016-07-01 20:34:46,678.8,679.4,678.8,679.4,2.93720269
2016-07-01 20:35:01,679.28,679.45,679.28,679.45,0.5260500000000001
2016-07-01 20:35:31,679.21,679.26,679.21,679.26,1.2688000000000001
2016-07-01 20:36:01,679.19,679.19,679.19,679.19,0.08497
2016-07-01 20:36:42,679.19,679.19,679.19,679.19,0.12632
2016-07-01 20:37:01,679.07,679.18,679.18,679.07,0.06775
2016-07-01 20:38:01,679.04,679.04,679.04,679.04,0.10754
2016-07-01 20:38:31,679.04,679.04,679.04,679.04,0.07228
2016-07-01 20:39:02,679.04,679.04,679.04,679.04,0.17224
2016-07-01 20:39:31,679.04,679.04,679.04,679.04,0.12307
2016-07-01 20:40:01,679.04,679.04,679.04,679.04,0.15023999999999998
2016-07-01 20:40:05,679.03,679.03,679.03,679.03,0.00294537
2016-07-01 20:40:31,678.56,679.03,679.03,678.56,0.28660000000000013
2016-07-01 20:40:41,678.99,678.99,678.99,678.99,0.00292351
2016-07-01 20:41:01,678.32,678.56,678.56,678.32,0.24412000000000006
2016-07-01 20:41:31,678.72,678.74,678.72,678.74,0.03749
2016-07-01 20:45:01,678.84,678.84,678.84,678.84,0.06072
2016-07-01 20:45:33,678.01,678.72,678.72,678.01,2.58365
2016-07-01 20:46:04,678.76,678.78,678.76,678.78,5.76116
2016-07-01 20:46:16,678.67,678.67,678.67,678.67,0.46477845
2016-07-01 20:46:31,678.67,679.38,678.67,679.38,2.15758
2016-07-01 20:47:03,678.32,678.8,678.8,678.32,0.17168
2016-07-01 20:47:31,678.07,678.44,678.44,678.07,0.15729
2016-07-01 20:48:01,678.37,678.53,678.37,678.53,0.36534
2016-07-01 20:48:32,678.0,678.35,678.35,678.0,1.78775
2016-07-01 20:49:31,678.39,678.4,678.39,678.4,0.02173
2016-07-01 20:50:01,678.4,678.4,678.4,678.4,0.05169
2016-07-01 20:50:31,678.42,678.51,678.42,678.51,2.2105200000000003
2016-07-01 20:51:00,678.49,678.49,678.49,678.49,0.105
2016-07-01 20:51:01,678.5,678.5,678.5,678.5,1.28968
2016-07-01 20:51:31,678.52,678.53,678.52,678.53,1.95906
2016-07-01 20:52:35,678.49,678.5,678.49,678.5,0.11903
2016-07-01 20:53:07,678.11,678.44,678.44,678.11,0.47671
2016-07-01 20:53:27,678.01,678.21,678.21,678.01,6.68189
2016-07-01 20:54:01,678.01,678.01,678.01,678.01,0.09958
2016-07-01 20:54:31,678.0,678.0,678.0,678.0,0.55065
2016-07-01 20:55:01,678.0,678.0,678.0,678.0,0.681
2016-07-01 20:55:31,678.0,678.0,678.0,678.0,0.55864
2016-07-01 20:56:02,678.01,678.01,678.01,678.01,3.00068
2016-07-01 20:56:31,678.01,678.01,678.01,678.01,0.33664
2016-07-01 20:57:01,678.01,678.01,678.01,678.01,0.07377
2016-07-01 20:57:33,678.0,678.0,678.0,678.0,0.36518
2016-07-01 20:58:01,678.01,678.01,678.01,678.01,0.09111
2016-07-01 20:58:31,678.01,678.01,678.01,678.01,0.11409
2016-07-01 20:59:01,678.0,678.0,678.0,678.0,0.74587
2016-07-01 20:59:37,678.01,678.01,678.01,678.01,0.05384
2016-07-01 21:00:02,678.0,678.0,678.0,678.0,0.32565
2016-07-01 21:00:31,678.01,678.01,678.01,678.01,0.20465
2016-07-01 21:01:01,678.01,678.01,678.01,678.01,0.03196
2016-07-01 21:01:31,678.01,678.01,678.01,678.01,0.25627
2016-07-01 21:02:01,678.01,678.01,678.01,678.01,1.5173
2016-07-01 21:02:31,678.01,678.01,678.01,678.01,1.60328
2016-07-01 21:03:35,678.01,678.01,678.01,678.01,1.74016
2016-07-01 21:04:01,678.01,678.01,678.01,678.01,0.50128
2016-07-01 21:04:32,678.01,678.01,678.01,678.01,0.03011
2016-07-01 21:05:01,678.01,678.01,678.01,678.01,1.46302
2016-07-01 21:05:31,678.01,678.01,678.01,678.01,0.25515
2016-07-01 21:06:01,678.01,678.01,678.01,678.01,0.58553
2016-07-01 21:06:10,678.01,678.01,678.01,678.01,0.3
2016-07-01 21:06:33,678.01,678.01,678.01,678.01,2.44843
2016-07-01 21:07:09,678.01,678.01,678.01,678.01,0.27005
2016-07-01 21:07:31,678.0,678.0,678.0,678.0,0.11933
2016-07-01 21:07:45,678.01,678.01,678.01,678.01,0.393392
2016-07-01 21:08:03,678.01,678.01,678.01,678.01,0.53817
2016-07-01 21:08:19,678.01,678.01,678.01,678.01,0.2
2016-07-01 21:08:32,678.01,678.01,678.01,678.01,0.50197
2016-07-01 21:09:02,678.01,678.01,678.01,678.01,1.00044
2016-07-01 21:09:15,678.01,678.01,678.01,678.01,0.57
2016-07-01 21:09:29,678.01,678.01,678.01,678.01,0.46493
2016-07-01 21:09:31,678.01,678.01,678.01,678.01,0.2937
2016-07-01 21:09:41,678.01,678.01,678.01,678.01,0.480457
2016-07-01 21:10:01,678.0,678.0,678.0,678.0,0.82056
2016-07-01 21:10:32,678.01,678.01,678.01,678.01,1.44356737
2016-07-01 21:10:33,678.01,678.01,678.01,678.01,0.08569
2016-07-01 21:11:01,678.01,678.01,678.01,678.01,0.07399
2016-07-01 21:11:22,678.01,678.01,678.01,678.01,0.417097
2016-07-01 21:11:31,678.01,678.01,678.01,678.01,0.68429
2016-07-01 21:12:01,678.01,678.01,678.01,678.01,0.14584
2016-07-01 21:12:31,678.0,678.0,678.0,678.0,0.27484
2016-07-01 21:13:09,678.0,678.0,678.0,678.0,0.99891
2016-07-01 21:13:31,678.0,678.0,678.0,678.0,0.6256
2016-07-01 21:14:01,678.01,678.01,678.01,678.01,0.09443
2016-07-01 21:15:01,678.01,678.01,678.01,678.01,0.17305
2016-07-01 21:15:31,678.01,678.01,678.01,678.01,1.08986
2016-07-01 21:16:01,678.01,678.01,678.01,678.01,1.23392
2016-07-01 21:16:22,678.01,678.01,678.01,678.01,0.55
2016-07-01 21:16:31,678.01,678.01,678.01,678.01,0.36744
2016-07-01 21:17:01,678.0,678.0,678.0,678.0,0.87888
2016-07-01 21:17:30,678.0,678.0,678.0,678.0,5.0
2016-07-01 21:17:35,678.01,678.01,678.01,678.01,1.51797
2016-07-01 21:21:01,678.13,678.13,678.13,678.13,0.79451
2016-07-01 21:21:02,678.15,678.15,678.15,678.15,0.01
2016-07-01 21:21:03,678.25,678.25,678.25,678.25,0.02
2016-07-01 21:21:10,678.33,678.33,678.33,678.33,0.01
2016-07-01 21:21:11,678.49,678.53,678.49,678.53,1.0
2016-07-01 21:21:19,678.53,678.53,678.53,678.53,3.331
2016-07-01 21:21:20,678.53,678.53,678.53,678.53,1.00420336
2016-07-01 21:21:31,678.53,678.53,678.53,678.53,1.25191
2016-07-01 21:21:48,678.53,678.53,678.53,678.53,0.29379597
2016-07-01 21:22:31,678.52,678.52,678.52,678.52,4.63192
2016-07-01 21:23:01,678.53,678.53,678.53,678.53,0.73012
2016-07-01 21:23:31,678.52,678.52,678.52,678.52,0.50042
2016-07-01 21:24:01,678.53,679.04,678.53,679.04,1.23105
2016-07-01 21:24:31,679.14,679.32,679.14,679.32,0.054270000000000006
2016-07-01 21:24:38,679.32,679.48,679.32,679.48,0.0354401
2016-07-01 21:24:44,679.48,679.48,679.48,679.48,0.01672101
2016-07-01 21:25:04,679.48,679.64,679.48,679.64,1.08743
2016-07-01 21:25:31,679.65,679.65,679.65,679.65,0.02057
2016-07-01 21:26:01,679.55,679.55,679.55,679.55,0.24819
2016-07-01 21:26:06,679.55,679.55,679.55,679.55,0.41942
2016-07-01 21:26:31,679.55,679.55,679.55,679.55,0.02162
2016-07-01 21:26:39,679.55,679.55,679.55,679.55,0.684526
2016-07-01 21:27:01,679.55,680.03,679.55,680.03,2.31354
2016-07-01 21:28:01,680.02,680.02,680.02,680.02,0.15563
2016-07-01 21:28:32,680.06,680.91,680.06,680.91,5.84831999999999
2016-07-01 21:28:54,680.2,680.69,680.2,680.69,0.088388
2016-07-01 21:30:01,680.54,680.54,680.54,680.54,0.09373000000000001
2016-07-01 21:30:32,680.54,680.54,680.54,680.54,0.08887
2016-07-01 21:31:01,680.57,680.75,680.57,680.75,0.14738
2016-07-01 21:31:17,680.7,680.75,680.7,680.75,0.41087
2016-07-01 21:31:31,680.75,680.75,680.75,680.75,0.21734
2016-07-01 21:32:01,680.73,680.73,680.73,680.73,0.08445
2016-07-01 21:32:50,680.73,680.73,680.73,680.73,0.2874
2016-07-01 21:33:01,680.72,680.73,680.72,680.73,0.16629
2016-07-01 21:33:31,680.73,680.73,680.73,680.73,0.44836
2016-07-01 21:34:01,680.72,680.72,680.72,680.72,0.17594
2016-07-01 21:34:06,680.73,680.73,680.73,680.73,1.74339
2016-07-01 21:34:32,680.73,680.73,680.73,680.73,0.02977
2016-07-01 21:35:01,680.72,680.72,680.72,680.72,0.24008
2016-07-01 21:35:34,680.73,680.73,680.73,680.73,0.07813
2016-07-01 21:36:01,680.72,680.72,680.72,680.72,0.8833
2016-07-01 21:36:31,680.75,681.05,680.75,681.05,1.56759
2016-07-01 21:37:03,680.91,680.91,680.91,680.91,0.08386
2016-07-01 21:37:35,680.72,680.95,680.95,680.72,0.67349
2016-07-01 21:38:01,681.01,681.01,681.01,681.01,0.06387
2016-07-01 21:38:31,681.01,681.04,681.01,681.04,0.6234500000000001
2016-07-01 21:39:01,681.04,681.25,681.04,681.25,1.0219
2016-07-01 21:39:31,680.62,681.19,681.19,680.62,2.321869999999999
2016-07-01 21:39:45,681.24,681.24,681.24,681.24,0.01716101
2016-07-01 21:40:01,681.24,681.24,681.24,681.24,0.15678
2016-07-01 21:40:31,680.33,681.11,681.11,680.33,3.4204399999999997
2016-07-01 21:40:43,681.17,681.17,681.17,681.17,0.03171893
2016-07-01 21:40:49,681.18,681.18,681.18,681.18,0.01679643
2016-07-01 21:41:01,681.02,681.19,681.02,681.19,1.30655
2016-07-01 21:41:08,681.2,681.23,681.2,681.23,0.5
2016-07-01 21:42:01,681.15,681.25,681.15,681.25,3.4577
2016-07-01 21:42:31,681.13,681.16,681.16,681.13,0.36805
2016-07-01 21:43:07,681.23,681.23,681.23,681.23,0.7311
2016-07-01 21:43:32,681.24,681.24,681.24,681.24,0.05985
2016-07-01 21:43:36,681.24,681.24,681.24,681.24,0.084
2016-07-01 21:44:02,680.91,681.24,681.24,680.91,4.26881
2016-07-01 21:44:33,681.25,681.25,681.25,681.25,0.06165
2016-07-01 21:44:58,681.25,681.25,681.25,681.25,0.00142512
2016-07-01 21:45:02,681.25,681.25,681.25,681.25,1.17317
2016-07-01 21:45:33,681.24,681.44,681.24,681.44,2.35517
2016-07-01 21:46:02,681.46,682.0,681.46,682.0,12.923319999999995
2016-07-01 21:46:03,682.0,682.27,682.0,682.27,0.53171341
2016-07-01 21:46:09,682.27,682.27,682.27,682.27,0.03272046
2016-07-01 21:46:20,681.63,681.74,681.74,681.63,1.3
2016-07-01 21:46:34,682.28,682.33,682.28,682.33,0.08119
2016-07-01 21:47:01,682.16,682.33,682.16,682.33,1.0502500000000001
2016-07-01 21:47:31,682.16,682.33,682.16,682.33,2.59364
2016-07-01 21:51:01,682.13,682.2,682.13,682.2,0.50427
2016-07-01 21:51:10,682.12,682.12,682.12,682.12,0.1
2016-07-01 21:51:34,682.13,682.13,682.13,682.13,0.08712
2016-07-01 21:52:04,682.13,682.13,682.13,682.13,1.00032
2016-07-01 21:52:31,682.13,682.13,682.13,682.13,0.22825
2016-07-01 21:53:32,682.13,682.13,682.13,682.13,0.24412
2016-07-01 21:53:52,682.13,682.13,682.13,682.13,0.052
2016-07-01 21:54:01,682.13,682.13,682.13,682.13,0.18042
2016-07-01 21:54:40,682.12,682.12,682.12,682.12,0.03492
2016-07-01 21:54:41,682.12,682.12,682.12,682.12,0.36189
2016-07-01 21:55:01,682.12,682.12,682.12,682.12,0.19218
2016-07-01 21:55:31,682.13,682.13,682.13,682.13,0.08778
2016-07-01 21:56:01,682.12,682.12,682.12,682.12,0.14936
2016-07-01 21:56:08,682.13,682.37,682.13,682.37,4.54290159
2016-07-01 21:56:31,682.36,682.36,682.36,682.36,0.06109
2016-07-01 21:57:01,682.35,682.35,682.35,682.35,0.07989
2016-07-01 21:57:31,682.02,682.24,682.24,682.02,0.86398
2016-07-01 21:58:01,682.35,682.35,682.35,682.35,0.05718
2016-07-01 21:58:35,682.31,682.44,682.31,682.44,2.9889400000000004
2016-07-01 21:59:01,682.3,682.41,682.3,682.41,3.33133
2016-07-01 22:00:01,682.02,682.32,682.32,682.02,0.35651
2016-07-01 22:00:31,682.02,682.12,682.12,682.02,0.23296999999999998
2016-07-01 22:01:01,682.22,682.24,682.22,682.24,0.11406
2016-07-01 22:01:31,681.79,682.13,682.13,681.79,3.0461899999999984
2016-07-01 22:01:57,681.79,681.79,681.79,681.79,1.466e-05
2016-07-01 22:02:01,682.24,682.4,682.24,682.4,2.7407199999999996
2016-07-01 22:02:07,681.8,681.8,681.8,681.8,0.01
2016-07-01 22:02:20,681.58,681.76,681.76,681.58,0.9080000000000001
2016-07-01 22:02:23,681.56,681.57,681.57,681.56,0.8799999999999999
2016-07-01 22:02:27,681.54,681.55,681.55,681.54,0.228
2016-07-01 22:02:31,681.93,681.94,681.93,681.94,0.05728
2016-07-01 22:02:32,681.61,681.78,681.78,681.61,0.132
2016-07-01 22:02:40,681.51,681.51,681.51,681.51,0.124
2016-07-01 22:02:54,681.34,681.49,681.49,681.34,4.31108985
2016-07-01 22:02:57,681.3,681.33,681.33,681.3,4.55300889
2016-07-01 22:03:01,681.29,681.3,681.3,681.29,0.7116
2016-07-01 22:03:07,681.4,681.4,681.4,681.4,0.04567
2016-07-01 22:03:31,681.38,681.39,681.38,681.39,0.63862
2016-07-01 22:04:05,681.29,681.29,681.29,681.29,0.07515
2016-07-01 22:04:31,681.27,681.27,681.27,681.27,0.2559
2016-07-01 22:04:47,681.18,681.18,681.18,681.18,0.027000000000000003
2016-07-01 22:05:31,681.27,681.27,681.27,681.27,0.10643
2016-07-01 22:09:01,681.39,681.4,681.39,681.4,0.14596
2016-07-01 22:09:31,681.45,681.58,681.45,681.58,0.5818800000000002
2016-07-01 22:10:01,680.92,681.25,681.25,680.92,3.7074399999999974
2016-07-01 22:10:31,681.15,681.29,681.29,681.15,0.0407
2016-07-01 22:11:01,681.39,681.39,681.39,681.39,0.07472999999999999
2016-07-01 22:11:33,681.38,681.39,681.38,681.39,0.41270999999999997
2016-07-01 22:12:03,681.24,681.28,681.28,681.24,0.036199999999999996
2016-07-01 22:12:41,681.25,681.25,681.25,681.25,0.11238
2016-07-01 22:12:45,679.55,681.15,681.15,679.55,24.026790199999997
2016-07-01 22:13:01,681.0,681.17,681.0,681.17,0.9491899999999999
2016-07-01 22:14:02,680.31,680.43,680.31,680.43,2.79645
2016-07-01 22:15:01,680.15,680.3,680.15,680.3,0.03845
2016-07-01 22:15:15,680.3,680.3,680.3,680.3,0.00997066
2016-07-01 22:15:32,680.3,680.67,680.3,680.67,0.5870600000000002
2016-07-01 22:15:34,680.45,680.45,680.45,680.45,1.4e-06
2016-07-01 22:16:01,680.46,680.81,680.46,680.81,0.41178000000000003
2016-07-01 22:16:31,680.81,680.84,680.81,680.84,0.35320999999999997
2016-07-01 22:17:01,680.86,680.88,680.86,680.88,0.024730000000000002
2016-07-01 22:17:19,680.42,680.87,680.87,680.42,3.0
2016-07-01 22:18:01,680.88,680.96,680.88,680.96,0.2757
2016-07-01 22:18:34,681.0,681.0,681.0,681.0,0.61602
2016-07-01 22:19:01,681.0,681.08,681.0,681.08,0.35807
2016-07-01 22:19:38,681.08,681.19,681.08,681.19,0.54927
2016-07-01 22:20:01,681.19,681.19,681.19,681.19,0.16875
2016-07-01 22:20:31,681.2,681.25,681.2,681.25,0.25058
2016-07-01 22:22:01,681.25,681.25,681.25,681.25,0.04811
2016-07-01 22:22:19,681.25,681.35,681.25,681.35,7.999999999999998
2016-07-01 22:22:31,681.35,681.63,681.35,681.63,10.424410000000002
2016-07-01 22:23:06,681.24,681.34,681.34,681.24,10.947350000000002
2016-07-01 22:23:31,681.48,681.5,681.48,681.5,0.32193
2016-07-01 22:23:34,681.46,681.92,681.46,681.92,2.79
2016-07-01 22:24:02,681.0,681.38,681.38,681.0,2.319429999999999
2016-07-01 22:24:11,681.39,681.39,681.39,681.39,0.023
2016-07-01 22:24:31,680.91,681.23,681.23,680.91,0.4986600000000001
2016-07-01 22:25:01,680.85,681.01,681.01,680.85,1.5285499999999999
2016-07-01 22:25:31,681.28,681.35,681.28,681.35,0.43078000000000016
2016-07-01 22:26:01,681.26,681.34,681.34,681.26,1.1277599999999999
2016-07-01 22:27:01,681.35,681.35,681.35,681.35,0.05558
2016-07-01 22:27:31,681.35,681.35,681.35,681.35,0.36355
2016-07-01 22:28:01,681.35,681.68,681.35,681.68,2.906109999999999
2016-07-01 22:28:31,681.69,681.93,681.69,681.93,0.4365900000000001
2016-07-01 22:29:01,681.94,682.0,681.94,682.0,0.37321
2016-07-01 22:29:35,682.0,682.24,682.0,682.24,0.67478
2016-07-01 22:30:01,682.08,682.32,682.08,682.32,0.4601
2016-07-01 22:30:28,682.06,682.06,682.06,682.06,1.70087639
2016-07-01 22:30:33,682.06,682.06,682.06,682.06,1.45179
2016-07-01 22:30:44,682.06,682.32,682.06,682.32,6.52711172
2016-07-01 22:31:01,682.31,682.31,682.31,682.31,2.04888
2016-07-01 22:31:31,681.73,682.2,682.2,681.73,0.65168
2016-07-01 22:32:04,681.71,681.71,681.71,681.71,0.02574
2016-07-01 22:32:35,682.18,682.44,682.18,682.44,4.510650000000001
2016-07-01 22:33:01,681.37,682.03,682.03,681.37,9.982329999999996
2016-07-01 22:33:38,681.72,681.86,681.86,681.72,0.05322
2016-07-01 22:34:01,681.73,681.73,681.73,681.73,0.07859
2016-07-01 22:34:31,681.73,681.73,681.73,681.73,0.0362
2016-07-01 22:35:01,681.73,681.73,681.73,681.73,0.08506
2016-07-01 22:35:31,681.73,681.73,681.73,681.73,0.05028
2016-07-01 22:36:31,681.73,681.73,681.73,681.73,0.3073
2016-07-01 22:37:01,681.73,681.73,681.73,681.73,0.66886
2016-07-01 22:37:32,681.72,681.72,681.72,681.72,0.17569
2016-07-01 22:38:01,681.73,682.01,681.73,682.01,0.67954
2016-07-01 22:38:31,681.97,681.97,681.97,681.97,0.36208
2016-07-01 22:39:01,681.37,681.85,681.85,681.37,1.5173100000000004
2016-07-01 22:39:31,681.73,681.82,681.82,681.73,0.82852
2016-07-01 22:40:01,681.92,682.28,681.92,682.28,0.6533800000000003
2016-07-01 22:40:31,682.29,682.44,682.29,682.44,2.1782699999999995
2016-07-01 22:41:01,682.18,682.44,682.18,682.44,0.67497
2016-07-01 22:41:30,682.15,682.3,682.3,682.15,0.043050000000000005
2016-07-01 22:41:41,682.44,682.44,682.44,682.44,0.32195
2016-07-01 22:42:00,681.97,682.01,682.01,681.97,4.399369999999999
2016-07-01 22:42:07,682.43,682.43,682.43,682.43,0.01470467
2016-07-01 22:42:21,681.95,681.96,681.96,681.95,1.1528388999999999
2016-07-01 22:42:31,681.96,682.3,682.3,681.96,0.20983
2016-07-01 22:43:04,682.41,682.44,682.41,682.44,0.13581
2016-07-01 22:43:26,682.26,682.26,682.26,682.26,0.43424695
2016-07-01 22:43:30,682.21,682.21,682.21,682.21,0.02245
2016-07-01 22:43:58,682.17,682.17,682.17,682.17,0.01694753
2016-07-01 22:44:06,682.17,682.17,682.17,682.17,0.06575
2016-07-01 22:44:15,682.17,682.17,682.17,682.17,0.01694753
2016-07-01 22:44:30,681.42,682.16,682.16,681.42,3.2118599999999975
2016-07-01 22:44:37,682.16,682.16,682.16,682.16,0.01694777
2016-07-01 22:44:59,682.14,682.14,682.14,682.14,0.01754782
2016-07-01 22:45:00,682.14,682.14,682.14,682.14,0.39892
2016-07-01 22:45:17,682.07,682.07,682.07,682.07,0.01781287
2016-07-01 22:45:32,681.95,682.11,681.95,682.11,1.3442500000000002
2016-07-01 22:45:40,682.08,682.08,682.08,682.08,0.01772486
2016-07-01 22:46:09,681.77,681.77,681.77,681.77,1.26977
2016-07-01 22:46:37,681.54,681.54,681.54,681.54,0.27533
2016-07-01 22:46:58,681.54,681.54,681.54,681.54,2.70975
2016-07-01 22:47:00,681.54,681.54,681.54,681.54,1.2072100000000001
2016-07-01 22:47:21,681.36,681.53,681.53,681.36,0.16015000000000001
2016-07-01 22:47:30,681.42,681.42,681.42,681.42,0.0181
2016-07-01 22:48:00,681.35,681.35,681.35,681.35,0.55327
2016-07-01 22:48:32,681.35,681.35,681.35,681.35,0.20768
2016-07-01 22:49:00,681.35,681.35,681.35,681.35,0.51631
2016-07-01 22:49:04,681.35,681.35,681.35,681.35,0.163
2016-07-01 22:49:30,681.37,681.83,681.37,681.83,1.00105
2016-07-01 22:50:00,681.6,681.83,681.6,681.83,5.90558
2016-07-01 22:50:30,681.83,681.91,681.83,681.91,0.30684999999999996
2016-07-01 22:51:00,681.94,682.02,681.94,682.02,0.14452
2016-07-01 22:52:01,681.94,681.94,681.94,681.94,0.02073
2016-07-01 22:52:32,682.05,682.24,682.05,682.24,0.93611
2016-07-01 22:52:58,681.94,681.94,681.94,681.94,5.0
2016-07-01 22:53:00,682.23,682.23,682.23,682.23,0.03969
2016-07-01 22:53:30,681.96,681.96,681.96,681.96,0.39854
2016-07-01 22:54:30,681.9,681.9,681.9,681.9,0.05643
2016-07-01 22:55:00,681.9,681.9,681.9,681.9,0.0879
2016-07-01 22:55:30,681.89,681.89,681.89,681.89,0.06103
2016-07-01 22:56:04,681.9,681.9,681.9,681.9,0.56981
2016-07-01 22:56:31,682.23,682.23,682.23,682.23,0.13789
2016-07-01 22:57:00,681.58,681.9,681.9,681.58,1.31076
2016-07-01 22:57:30,681.6,681.6,681.6,681.6,0.03102
2016-07-01 22:58:01,681.6,681.6,681.6,681.6,0.55473
2016-07-01 22:58:30,682.15,682.23,682.15,682.23,0.02789
2016-07-01 22:59:00,681.55,681.55,681.55,681.55,0.0966
2016-07-01 22:59:30,681.14,681.5,681.5,681.14,1.47019
2016-07-01 23:00:00,681.72,681.73,681.73,681.72,1.43199
2016-07-01 23:00:30,680.85,681.72,681.72,680.85,3.7114100000000003
2016-07-01 23:01:00,681.51,681.51,681.51,681.51,0.03339
2016-07-01 23:01:30,681.26,681.27,681.26,681.27,0.02933
2016-07-01 23:01:31,681.27,681.27,681.27,681.27,0.01516897
2016-07-01 23:01:38,681.27,681.28,681.27,681.28,0.01508102
2016-07-01 23:01:43,681.28,681.28,681.28,681.28,0.01499304
2016-07-01 23:01:57,681.28,681.29,681.28,681.29,0.015080799999999998
2016-07-01 23:02:12,680.87,680.87,680.87,680.87,0.08878
2016-07-01 23:02:32,680.4,681.2,681.2,680.4,3.245849999999997
2016-07-01 23:03:00,680.61,680.64,680.64,680.61,0.5739
2016-07-01 23:03:30,680.46,680.54,680.54,680.46,0.11181999999999999
2016-07-01 23:04:05,680.84,681.06,680.84,681.06,0.9106700000000002
2016-07-01 23:04:30,680.31,680.86,680.86,680.31,0.6095400000000002
2016-07-01 23:04:39,680.97,681.14,680.97,681.14,1.1486396499999998
2016-07-01 23:04:53,680.54,680.54,680.54,680.54,0.02699924
2016-07-01 23:05:01,680.5,680.5,680.5,680.5,0.19139
2016-07-01 23:05:32,680.36,680.36,680.36,680.36,0.04548
2016-07-01 23:06:01,680.0,680.35,680.35,680.0,1.0344400000000002
2016-07-01 23:06:31,679.98,680.0,680.0,679.98,0.3974
2016-07-01 23:07:00,679.68,679.98,679.98,679.68,1.4018399999999998
2016-07-01 23:07:05,679.55,679.68,679.68,679.55,5.999999999999999
2016-07-01 23:07:30,679.5,679.55,679.55,679.5,9.0985355
2016-07-01 23:07:37,678.99,679.47,679.47,678.99,0.5410000000000001
2016-07-01 23:07:49,679.0,679.0,679.0,679.0,0.43741896999999996
2016-07-01 23:07:55,679.0,679.0,679.0,679.0,0.43812413
2016-07-01 23:08:02,679.0,679.0,679.0,679.0,0.46358791
2016-07-01 23:08:04,678.99,678.99,678.99,678.99,0.0237
2016-07-01 23:08:08,679.0,679.0,679.0,679.0,0.43954913
2016-07-01 23:09:01,679.0,679.0,679.0,679.0,3.6862099999999995
2016-07-01 23:09:02,679.0,679.0,679.0,679.0,0.03283904
2016-07-01 23:09:31,679.0,679.0,679.0,679.0,0.8173999999999999
2016-07-01 23:10:00,679.23,679.23,679.23,679.23,0.7994
2016-07-01 23:10:30,679.19,679.22,679.19,679.22,0.7592300000000001
2016-07-01 23:10:47,679.16,679.16,679.16,679.16,0.02710895
2016-07-01 23:11:21,679.12,679.12,679.12,679.12,0.1
2016-07-01 23:11:30,679.03,679.11,679.11,679.03,0.20151000000000002
2016-07-01 23:12:00,679.0,679.0,679.0,679.0,1.75121
2016-07-01 23:12:30,679.0,679.03,679.03,679.0,1.16717
2016-07-01 23:13:01,679.27,679.85,679.27,679.85,1.2514400000000003
2016-07-01 23:13:30,679.42,679.42,679.42,679.42,0.48109
2016-07-01 23:14:01,679.38,679.58,679.38,679.58,10.21623
2016-07-01 23:14:30,679.38,679.38,679.38,679.38,0.06756
2016-07-01 23:15:00,679.38,679.38,679.38,679.38,0.40611
2016-07-01 23:15:33,679.38,679.38,679.38,679.38,0.20897
2016-07-01 23:16:01,679.38,679.38,679.38,679.38,0.24968
2016-07-01 23:16:30,679.38,679.38,679.38,679.38,0.44581
2016-07-01 23:17:02,679.37,679.37,679.37,679.37,0.07686
2016-07-01 23:17:30,679.37,679.37,679.37,679.37,0.17893
2016-07-01 23:18:00,679.38,679.38,679.38,679.38,0.05685
2016-07-01 23:18:34,679.38,679.38,679.38,679.38,0.13012
2016-07-01 23:19:00,679.37,679.37,679.37,679.37,0.61107
2016-07-01 23:19:31,679.38,679.38,679.38,679.38,0.09616
2016-07-01 23:20:04,679.38,679.38,679.38,679.38,0.08846
2016-07-01 23:20:30,679.37,679.37,679.37,679.37,0.18622
2016-07-01 23:21:00,679.38,679.38,679.38,679.38,0.07636
2016-07-01 23:22:01,679.5,679.82,679.5,679.82,0.24531
2016-07-01 23:22:10,679.9,680.03,679.9,680.03,0.29999999999999993
2016-07-01 23:22:15,680.01,680.01,680.01,680.01,0.2046
2016-07-01 23:22:30,680.01,680.02,680.01,680.02,5.54529
2016-07-01 23:23:31,680.01,680.02,680.01,680.02,2.06646
2016-07-01 23:24:00,680.01,680.01,680.01,680.01,0.17143
2016-07-01 23:24:30,679.41,680.0,680.0,679.41,0.5497
2016-07-01 23:25:02,679.47,679.47,679.47,679.47,0.0379
2016-07-01 23:26:04,679.6,679.6,679.6,679.6,0.07591
2016-07-01 23:26:31,679.8,679.8,679.8,679.8,0.01584
2016-07-01 23:27:03,679.9,680.01,679.9,680.01,0.15037999999999999
2016-07-01 23:27:30,678.87,679.48,679.48,678.87,4.444959999999998
2016-07-01 23:28:01,679.6,679.93,679.6,679.93,1.4033900000000001
2016-07-01 23:28:30,679.6,679.6,679.6,679.6,0.6959299999999999
2016-07-01 23:29:03,679.6,679.6,679.6,679.6,0.8581200000000001
2016-07-01 23:29:31,679.61,679.62,679.61,679.62,0.62992
2016-07-01 23:29:36,679.61,679.61,679.61,679.61,0.169
2016-07-01 23:30:01,679.17,679.59,679.59,679.17,0.98612
2016-07-01 23:30:31,679.42,679.42,679.42,679.42,0.030260000000000002
2016-07-01 23:30:51,679.16,679.3,679.3,679.16,0.0116804
2016-07-01 23:31:00,679.19,679.21,679.19,679.21,0.30571000000000004
2016-07-01 23:31:32,678.33,679.16,679.16,678.33,5.541159999999997
2016-07-01 23:32:01,678.77,678.77,678.77,678.77,0.08996
2016-07-01 23:33:01,678.28,678.5,678.5,678.28,0.7347100000000001
2016-07-01 23:33:04,678.63,678.63,678.63,678.63,0.03632712
